SUPPLIER_ID,BRANCH_ID,ITEM_ID,PRIORITY
1014,L01,103070,0
1014,L01,103071,0
2003,L01,103072,0
1013,L01,103072,0
1016,L01,104001,0
1108,L01,104002,0
1015,L01,104003,0
1012,L01,104004,0
2002,L01,104004,0
1016,L01,104005,0
1012,L01,104006,0
2002,L01,104006,0
1012,L01,104007,0
1014,L01,104007,0
1012,L01,104008,0
2002,L01,104008,0
1012,L01,104009,0
2002,L01,104009,0
1015,L01,104012,0
1015,L01,104013,0
2002,L01,104014,0
1012,L01,104014,0
1108,L01,104015,0
1008,L01,104015,0
1016,L01,104016,0
1015,L01,104017,0
1015,L01,104018,0
1015,L01,104019,0
1103,L01,104020,0
1103,L01,104021,0
1103,L01,104022,0
1103,L01,104023,0
1103,L01,104024,0
1103,L01,104025,0
1026,L01,105001,0
1026,L01,105002,0
1026,L01,105003,0
1026,L01,105004,0
1026,L01,105005,0
1026,L01,105006,0
1026,L01,105007,0
1026,L01,105008,0
1026,L01,105009,0
1026,L01,105010,0
1108,L01,105011,0
1026,L01,105012,0
1026,L01,105013,0
1108,L01,105014,0
1026,L01,105015,0
1026,L01,105016,0
1026,L01,105017,0
1026,L01,105018,0
1026,L01,105019,0
1026,L01,105020,0
1027,L01,105021,0
1026,L01,105022,0
1026,L01,105023,0
1026,L01,105024,0
1026,L01,105025,0
1026,L01,105027,0
1026,L01,105028,0
1027,L01,105030,0
1026,L01,105031,0
1026,L01,105033,0
1026,L01,105034,0
1026,L01,105035,0
1026,L01,105036,0
1026,L01,105037,0
1026,L01,105038,0
1026,L01,105039,0
1026,L01,105040,0
1026,L01,105041,0
1026,L01,105042,0
1026,L01,105043,0
1026,L01,105044,0
1026,L01,105052,0
1026,L01,105053,0
1026,L01,105054,0
1026,L01,105055,0
1026,L01,105056,0
1026,L01,105057,0
1026,L01,105058,0
1026,L01,105059,0
1026,L01,105060,0
1026,L01,105061,0
1026,L01,105062,0
1026,L01,105063,0
1026,L01,105159,0
1026,L01,105160,0
1026,L01,105161,0
1026,L01,105162,0
1026,L01,105163,0
1026,L01,105164,0
1026,L01,105165,0
1026,L01,105166,0
1026,L01,105167,0
1026,L01,105168,0
1026,L01,105169,0
1026,L01,105170,0
1026,L01,105171,0
1026,L01,105172,0
1026,L01,105173,0
1026,L01,105174,0
1004,L01,106001,0
1004,L01,106002,0
1004,L01,106004,0
1004,L01,106005,0
1007,L01,106005,0
1004,L01,106006,0
1004,L01,106007,0
1004,L01,106008,0
1004,L01,106009,0
1086,L01,106009,0
1004,L01,106010,0
1086,L01,106010,0
1005,L01,106011,0
1004,L01,106012,0
1004,L01,106013,0
1004,L01,106014,0
1004,L01,106015,0
1086,L01,106015,0
1004,L01,106016,0
1004,L01,106017,0
1007,L01,106017,0
1004,L01,106018,0
1007,L01,106018,0
1007,L01,106019,0
1083,L01,106019,0
0000,L01,106020,0
0000,L01,106021,0
0000,L01,106022,0
1083,L01,106023,0
1017,L01,106024,0
1083,L01,106025,0
1004,L01,106026,0
1010,L01,107002,0
1008,L01,107003,0
1008,L01,107004,0
1008,L01,107005,0
1008,L01,107006,0
0000,L01,107008,0
1014,L01,107009,0
1068,L01,107010,0
1019,L01,107011,0
1019,L01,107012,0
1008,L01,107013,0
1068,L01,107014,0
1048,L01,107015,0
1048,L01,107016,0
1008,L01,107017,0
1008,L01,107018,0
1008,L01,107019,0
1008,L01,107020,0
1008,L01,107021,0
1008,L01,107022,0
1008,L01,107023,0
1008,L01,107024,0
1008,L01,107025,0
1008,L01,107026,0
1008,L01,107027,0
1008,L01,107028,0
1090,L01,107029,0
1090,L01,107030,0
F01,L01,107030,0
1090,L01,107031,0
1006,L01,108001,0
1006,L01,108002,0
1006,L01,108003,0
1006,L01,108004,0
1006,L01,108005,0
1006,L01,108006,0
1006,L01,108007,0
1006,L01,108008,0
1006,L01,108009,0
1006,L01,108010,0
1006,L01,108011,0
1006,L01,108012,0
1006,L01,108013,0
1006,L01,108020,0
1006,L01,108021,0
1110,L01,109001,0
1110,L01,109002,0
1110,L01,109003,0
1110,L01,109004,0
1110,L01,109005,0
1110,L01,109006,0
1110,L01,109007,0
1110,L01,109008,0
1110,L01,109009,0
1110,L01,109010,0
1066,L01,109011,0
1110,L01,109011,0
1110,L01,109012,0
1110,L01,109014,0
1110,L01,109015,0
1110,L01,109016,0
1110,L01,109017,0
1110,L01,109018,0
1110,L01,109019,0
1110,L01,109020,0
1110,L01,109021,0
1110,L01,109022,0
1110,L01,109023,0
1110,L01,109028,0
1110,L01,109029,0
1110,L01,109030,0
1110,L01,109031,0
1110,L01,109032,0
1110,L01,109033,0
1110,L01,109035,0
1110,L01,109036,0
1110,L01,109037,0
1110,L01,109038,0
1110,L01,109039,0
1110,L01,109040,0
1110,L01,109041,0
1110,L01,109042,0
1110,L01,109043,0
1110,L01,109044,0
1110,L01,109045,0
1110,L01,109046,0
1110,L01,109047,0
1110,L01,109048,0
1110,L01,109049,0
1110,L01,109050,0
1110,L01,109051,0
1110,L01,109052,0
1110,L01,109053,0
1110,L01,109054,0
1110,L01,109055,0
1110,L01,109056,0
1110,L01,109057,0
1110,L01,109058,0
1110,L01,109059,0
1097,L01,109060,0
1019,L01,110002,0
1019,L01,110004,0
1019,L01,110005,0
1020,L01,110006,0
1019,L01,110009,0
0000,L01,110010,0
1019,L01,110011,0
1020,L01,110012,0
1019,L01,110013,0
1019,L01,110014,0
1019,L01,110016,0
1019,L01,110017,0
1017,L01,110020,0
1082,L01,110021,0
1020,L01,110024,0
1017,L01,110025,0
1020,L01,110026,0
1020,L01,110027,0
1020,L01,110028,0
1020,L01,110029,0
1020,L01,110030,0
1017,L01,110031,0
1065,L01,110036,0
1065,L01,110037,0
1065,L01,110038,0
1065,L01,110039,0
1065,L01,110040,0
1017,L01,110041,0
1020,L01,110042,0
1019,L01,110043,0
1074,L01,110044,0
1074,L01,110045,0
1074,L01,110046,0
1074,L01,110047,0
1074,L01,110048,0
1074,L01,110049,0
1020,L01,110050,0
1082,L01,110051,0
1082,L01,110052,0
1082,L01,110053,0
1082,L01,110054,0
1082,L01,110055,0
1082,L01,110056,0
1082,L01,110057,0
1013,L01,110058,0
1020,L01,110059,0
1082,L01,110059,0
1082,L01,110060,0
1020,L01,110061,0
1020,L01,110062,0
1020,L01,110063,0
1017,L01,110063,0
1020,L01,110064,0
1082,L01,110065,0
1082,L01,110066,0
1082,L01,110067,0
1082,L01,110068,0
1013,L01,110069,0
1109,L01,110070,0
1109,L01,110071,0
1109,L01,110072,0
1097,L01,110073,0
1017,L01,110074,0
1017,L01,110075,0
F01,L01,111001,0
F01,L01,111002,0
F01,L01,111003,0
1026,L01,111004,0
F01,L01,111005,0
F01,L01,111006,0
F01,L01,111007,0
F01,L01,111008,0
F01,L01,111009,0
F01,L01,111010,0
F01,L01,111011,0
F01,L01,111012,0
F01,L01,111013,0
F01,L01,111014,0
F01,L01,111015,0
F01,L01,111016,0
F01,L01,111017,0
F01,L01,111018,0
F01,L01,111019,0
F01,L01,111020,0
F01,L01,111021,0
F01,L01,111022,0
F01,L01,111023,0
F01,L01,111024,0
F01,L01,111025,0
F01,L01,111026,0
F01,L01,111027,0
F01,L01,111028,0
F01,L01,111029,0
F01,L01,111030,0
F01,L01,111031,0
F01,L01,111032,0
F01,L01,111033,0
F01,L01,111034,0
F01,L01,111035,0
F01,L01,111036,0
F01,L01,111037,0
F01,L01,111038,0
F01,L01,111039,0
F01,L01,111040,0
F01,L01,111041,0
F01,L01,111042,0
F01,L01,111043,0
F01,L01,111044,0
F01,L01,111045,0
F01,L01,111046,0
F01,L01,111047,0
F01,L01,111048,0
F01,L01,111049,0
F01,L01,111050,0
F01,L01,111051,0
F01,L01,111052,0
F01,L01,111053,0
F01,L01,111054,0
F01,L01,111055,0
F01,L01,111056,0
F01,L01,111057,0
F01,L01,111058,0
F01,L01,111059,0
F01,L01,111060,0
F01,L01,111061,0
F01,L01,111062,0
F01,L01,111063,0
F01,L01,111064,0
F01,L01,111065,0
F01,L01,111066,0
F01,L01,111067,0
F01,L01,111068,0
F01,L01,111069,0
F01,L01,111070,0
F01,L01,111071,0
F01,L01,111072,0
F01,L01,111073,0
F01,L01,111074,0
F01,L01,111075,0
F01,L01,111076,0
F01,L01,111077,0
F01,L01,111078,0
F01,L01,111079,0
F01,L01,111080,0
F01,L01,111081,0
F01,L01,111082,0
F01,L01,111083,0
F01,L01,111084,0
F01,L01,111085,0
F01,L01,111086,0
F01,L01,111087,0
F01,L01,111088,0
F01,L01,111089,0
F01,L01,111090,0
F01,L01,111091,0
F01,L01,111092,0
F01,L01,111093,0
F01,L01,111094,0
F01,L01,111095,0
F01,L01,111096,0
F01,L01,111097,0
F01,L01,111099,0
F01,L01,111100,0
F01,L01,111101,0
F01,L01,111102,0
F01,L01,111103,0
F01,L01,111104,0
F01,L01,111105,0
F01,L01,111106,0
F01,L01,111107,0
F01,L01,111108,0
F01,L01,111109,0
F01,L01,111110,0
F01,L01,111111,0
F01,L01,111112,0
F01,L01,111113,0
F01,L01,111114,0
F01,L01,111115,0
F01,L01,111116,0
F01,L01,111117,0
F01,L01,111118,0
F01,L01,111119,0
F01,L01,111120,0
F01,L01,111121,0
F01,L01,111122,0
F01,L01,111123,0
F01,L01,111124,0
F01,L01,111125,0
F01,L01,111126,0
F01,L01,111127,0
F01,L01,111128,0
F01,L01,111129,0
F01,L01,111130,0
F01,L01,111131,0
F01,L01,111132,0
F01,L01,111133,0
F01,L01,111134,0
F01,L01,111135,0
F01,L01,111136,0
F01,L01,111137,0
F01,L01,111138,0
F01,L01,111139,0
F01,L01,111140,0
F01,L01,111141,0
F01,L01,111142,0
F01,L01,111143,0
F01,L01,111144,0
F01,L01,111145,0
F01,L01,111146,0
F01,L01,111147,0
F01,L01,111148,0
F01,L01,111149,0
F01,L01,111150,0
F01,L01,111151,0
F01,L01,111152,0
F01,L01,111153,0
F01,L01,111154,0
F01,L01,111155,0
F01,L01,111156,0
F01,L01,111157,0
F01,L01,111158,0
F01,L01,111159,0
F01,L01,111160,0
F01,L01,111161,0
F01,L01,111162,0
F01,L01,111163,0
F01,L01,111164,0
F01,L01,111165,0
F01,L01,111166,0
F01,L01,111167,0
F01,L01,111168,0
F01,L01,111169,0
F01,L01,111170,0
F01,L01,111171,0
F01,L01,111172,0
F01,L01,111173,0
F01,L01,111174,0
F01,L01,111175,0
F01,L01,111176,0
F01,L01,111177,0
F01,L01,111178,0
F01,L01,111179,0
F01,L01,111180,0
1108,L01,111181,0
F01,L01,111182,0
F01,L01,111183,0
F01,L01,111184,0
F01,L01,111185,0
F01,L01,111186,0
F01,L01,111187,0
F01,L01,111188,0
F01,L01,111189,0
F01,L01,111190,0
F01,L01,111191,0
F01,L01,111192,0
F01,L01,111193,0
F01,L01,111194,0
F01,L01,111195,0
F01,L01,111196,0
F01,L01,111197,0
F01,L01,111198,0
0000,L01,111199,0
F01,L01,111199,0
0000,L01,111202,0
F01,L01,111202,0
0000,L01,111203,0
F01,L01,111203,0
0000,L01,111204,0
F01,L01,111204,0
0000,L01,111205,0
F01,L01,111205,0
0000,L01,111206,0
F01,L01,111206,0
0000,L01,111207,0
F01,L01,111207,0
0000,L01,111208,0
F01,L01,111208,0
F01,L01,111209,0
0000,L01,111210,0
F01,L01,111210,0
F01,L01,111211,0
0000,L01,111211,0
F01,L01,111212,0
F01,L01,111213,0
1108,L01,111214,0
F01,L01,111215,0
1108,L01,111217,0
F01,L01,111218,0
F01,L01,111219,0
F01,L01,111220,0
F01,L01,111221,0
F01,L01,111222,0
F01,L01,111223,0
F01,L01,111224,0
F01,L01,111225,0
F01,L01,111226,0
F01,L01,111227,0
F01,L01,111228,0
F01,L01,111229,0
F01,L01,111230,0
F01,L01,111231,0
F01,L01,111232,0
F01,L01,111233,0
F01,L01,111234,0
F01,L01,111235,0
F01,L01,111236,0
F01,L01,111237,0
F01,L01,111238,0
F01,L01,111239,0
F01,L01,111240,0
F01,L01,111241,0
F01,L01,111242,0
F01,L01,111243,0
F01,L01,111244,0
F01,L01,111245,0
F01,L01,111246,0
F01,L01,111247,0
F01,L01,111248,0
F01,L01,111249,0
F01,L01,111250,0
F01,L01,111251,0
F01,L01,111252,0
F01,L01,111253,0
F01,L01,111254,0
F01,L01,111255,0
F01,L01,111256,0
F01,L01,111257,0
F01,L01,111258,0
F01,L01,111259,0
F01,L01,111260,0
F01,L01,111261,0
F01,L01,111262,0
F01,L01,111263,0
F01,L01,111264,0
F01,L01,111265,0
F01,L01,111266,0
F01,L01,111267,0
F01,L01,111268,0
F01,L01,111269,0
F01,L01,111270,0
F01,L01,111271,0
F01,L01,111272,0
F01,L01,111273,0
F01,L01,111274,0
F01,L01,111275,0
F01,L01,111276,0
F01,L01,111277,0
F01,L01,111278,0
F01,L01,111279,0
F01,L01,111280,0
F01,L01,111281,0
F01,L01,111282,0
F01,L01,111283,0
F01,L01,111284,0
F01,L01,111285,0
F01,L01,111286,0
F01,L01,111287,0
F01,L01,111288,0
F01,L01,111289,0
F01,L01,111290,0
F01,L01,111291,0
F01,L01,111292,0
F01,L01,111299,0
F01,L01,111300,0
F01,L01,111301,0
F01,L01,111302,0
F01,L01,111305,0
F01,L01,111306,0
F01,L01,111307,0
F01,L01,111308,0
F01,L01,111309,0
F01,L01,111310,0
F01,L01,111311,0
F01,L01,111312,0
F01,L01,111313,0
F01,L01,111314,0
F01,L01,111315,0
F01,L01,111316,0
F01,L01,111317,0
F01,L01,111318,0
F01,L01,111319,0
F01,L01,111320,0
F01,L01,111321,0
F01,L01,111322,0
F01,L01,111323,0
F01,L01,111324,0
F01,L01,111325,0
F01,L01,111326,0
F01,L01,111327,0
F01,L01,111328,0
F01,L01,111329,0
F01,L01,111330,0
F01,L01,111331,0
F01,L01,111332,0
F01,L01,111333,0
F01,L01,111334,0
1013,L01,201001,0
2003,L01,201001,0
1013,L01,201002,0
2003,L01,201002,0
1013,L01,201003,0
2003,L01,201003,0
1013,L01,201005,0
2003,L01,201005,0
1013,L01,201006,0
2003,L01,201006,0
1013,L01,201007,0
2003,L01,201007,0
1013,L01,201009,0
2003,L01,201009,0
1013,L01,201010,0
2003,L01,201010,0
1013,L01,201011,0
2003,L01,201011,0
1013,L01,201012,0
2003,L01,201012,0
1013,L01,201013,0
2003,L01,201013,0
1013,L01,201014,0
2003,L01,201014,0
1013,L01,201015,0
2003,L01,201015,0
1014,L01,201016,0
1013,L01,201017,0
2003,L01,201017,0
1014,L01,201018,0
1013,L01,201019,0
2003,L01,201019,0
1013,L01,201020,0
2003,L01,201020,0
1013,L01,201021,0
2003,L01,201021,0
2003,L01,201022,0
1013,L01,201022,0
2003,L01,201023,0
1013,L01,201023,0
1013,L01,201024,0
2003,L01,201024,0
1019,L01,201025,0
2003,L01,201026,0
1013,L01,201026,0
1013,L01,201027,0
2003,L01,201027,0
2003,L01,201028,0
1013,L01,201028,0
1013,L01,201029,0
2003,L01,201029,0
1013,L01,201030,0
2003,L01,201030,0
1013,L01,201032,0
2003,L01,201032,0
1013,L01,201033,0
2003,L01,201033,0
1013,L01,201034,0
2003,L01,201034,0
1013,L01,201035,0
2003,L01,201035,0
1013,L01,201036,0
2003,L01,201036,0
1013,L01,201037,0
2003,L01,201037,0
1013,L01,201038,0
2003,L01,201038,0
1013,L01,201040,0
2003,L01,201040,0
1013,L01,201041,0
2003,L01,201041,0
1013,L01,201042,0
2003,L01,201042,0
1013,L01,201043,0
2003,L01,201043,0
1013,L01,201044,0
2003,L01,201044,0
1013,L01,201045,0
2003,L01,201045,0
1013,L01,201046,0
2003,L01,201046,0
1013,L01,201047,0
2003,L01,201047,0
1013,L01,201048,0
2003,L01,201048,0
1013,L01,201049,0
2003,L01,201049,0
1013,L01,201050,0
2003,L01,201050,0
1013,L01,201051,0
2003,L01,201051,0
2003,L01,201052,0
1013,L01,201052,0
2003,L01,201053,0
1013,L01,201053,0
1013,L01,201054,0
1013,L01,201055,0
2003,L01,201055,0
1013,L01,201056,0
2003,L01,201056,0
1014,L01,201057,0
1013,L01,201058,0
2003,L01,201058,0
1013,L01,201059,0
2003,L01,201059,0
1013,L01,201062,0
2003,L01,201062,0
1013,L01,201064,0
2003,L01,201064,0
1013,L01,201068,0
2003,L01,201068,0
1013,L01,201071,0
1013,L01,201072,0
1013,L01,201075,0
2003,L01,201075,0
1013,L01,201076,0
2003,L01,201076,0
2003,L01,201079,0
1013,L01,201079,0
1013,L01,201080,0
2003,L01,201080,0
1013,L01,201081,0
2003,L01,201081,0
1013,L01,201082,0
2003,L01,201082,0
1013,L01,201083,0
2003,L01,201083,0
1013,L01,201084,0
2003,L01,201084,0
1013,L01,201087,0
2003,L01,201087,0
1013,L01,201088,0
2003,L01,201088,0
1013,L01,201091,0
2003,L01,201091,0
1013,L01,201092,0
2003,L01,201092,0
1013,L01,201094,0
2003,L01,201094,0
1013,L01,201095,0
2003,L01,201095,0
1013,L01,201096,0
2003,L01,201096,0
1013,L01,201097,0
2003,L01,201097,0
1013,L01,201098,0
2003,L01,201098,0
1013,L01,201103,0
2003,L01,201103,0
1013,L01,201104,0
2003,L01,201104,0
1013,L01,201105,0
2003,L01,201105,0
1013,L01,201106,0
2003,L01,201106,0
1013,L01,201107,0
2003,L01,201107,0
1013,L01,201108,0
2003,L01,201108,0
1013,L01,201109,0
2003,L01,201109,0
1013,L01,201110,0
2003,L01,201110,0
1013,L01,201111,0
2003,L01,201111,0
1013,L01,201112,0
2003,L01,201112,0
1013,L01,201113,0
2003,L01,201113,0
1013,L01,201114,0
2003,L01,201114,0
1013,L01,201115,0
2003,L01,201115,0
1013,L01,201116,0
2003,L01,201116,0
1013,L01,201117,0
2003,L01,201117,0
1013,L01,201118,0
2003,L01,201118,0
1013,L01,201119,0
2003,L01,201119,0
1013,L01,201120,0
2003,L01,201120,0
1013,L01,201121,0
2003,L01,201121,0
0000,L01,201122,0
1013,L01,201122,0
2003,L01,201122,0
1013,L01,201123,0
2003,L01,201123,0
1013,L01,201127,0
2003,L01,201127,0
1013,L01,201129,0
2003,L01,201129,0
1013,L01,201130,0
2003,L01,201130,0
1013,L01,201131,0
1013,L01,201132,0
2003,L01,201132,0
1013,L01,201133,0
2003,L01,201133,0
1013,L01,201135,0
1013,L01,201136,0
1013,L01,201137,0
1013,L01,201138,0
1013,L01,201139,0
1013,L01,201141,0
1013,L01,201142,0
1019,L01,201143,0
1013,L01,201144,0
2003,L01,201144,0
1013,L01,201145,0
2003,L01,201145,0
1013,L01,201146,0
2003,L01,201146,0
1013,L01,201147,0
2003,L01,201147,0
1013,L01,201148,0
2003,L01,201148,0
1013,L01,201149,0
2003,L01,201149,0
1013,L01,201150,0
2003,L01,201150,0
1021,L01,201151,0
1021,L01,201152,0
1013,L01,201153,0
2003,L01,201153,0
1013,L01,201154,0
2003,L01,201154,0
1013,L01,201155,0
1013,L01,201156,0
1013,L01,201157,0
1013,L01,201158,0
2003,L01,201158,0
1013,L01,201159,0
2003,L01,201159,0
1013,L01,201160,0
2003,L01,201160,0
2003,L01,201161,0
1013,L01,201161,0
2003,L01,201162,0
1013,L01,201162,0
2003,L01,201163,0
1013,L01,201163,0
2003,L01,201164,0
1013,L01,201164,0
1013,L01,201165,0
2003,L01,201165,0
1013,L01,201166,0
2003,L01,201166,0
1013,L01,201167,0
2003,L01,201167,0
1013,L01,201168,0
2003,L01,201168,0
2003,L01,201169,0
1013,L01,201169,0
1013,L01,201170,0
2003,L01,201170,0
1013,L01,201171,0
2003,L01,201171,0
1013,L01,201172,0
2003,L01,201172,0
1013,L01,201173,0
2003,L01,201173,0
2003,L01,201174,0
1013,L01,201174,0
2003,L01,201175,0
1013,L01,201175,0
2003,L01,201176,0
1013,L01,201176,0
2003,L01,201177,0
1013,L01,201177,0
1013,L01,201178,0
2003,L01,201178,0
1020,L01,201179,0
2003,L01,201180,0
1013,L01,201180,0
2003,L01,201181,0
1013,L01,201181,0
2003,L01,201182,0
1013,L01,201182,0
1013,L01,201183,0
2003,L01,201183,0
2003,L01,201184,0
1013,L01,201184,0
1013,L01,201185,0
2003,L01,201185,0
1013,L01,201186,0
2003,L01,201186,0
2003,L01,201187,0
1013,L01,201187,0
2003,L01,201188,0
1013,L01,201188,0
2003,L01,201189,0
1013,L01,201189,0
1013,L01,201190,0
2003,L01,201190,0
1013,L01,201191,0
2003,L01,201191,0
2003,L01,201192,0
1013,L01,201192,0
1013,L01,201193,0
1013,L01,201194,0
1013,L01,201195,0
1013,L01,201196,0
1013,L01,201197,0
1013,L01,201198,0
1013,L01,201199,0
1013,L01,201200,0
1013,L01,201201,0
1013,L01,201202,0
1013,L01,201203,0
1013,L01,201204,0
1013,L01,201205,0
1013,L01,201206,0
1013,L01,201207,0
1013,L01,201208,0
1013,L01,201209,0
1013,L01,201210,0
1013,L01,201211,0
1097,L01,201212,0
1013,L01,201213,0
1013,L01,201214,0
1013,L01,201215,0
1097,L01,201216,0
1013,L01,201217,0
1013,L01,201218,0
1013,L01,201219,0
1013,L01,201220,0
1017,L01,201221,0
F01,L01,201221,0
1013,L01,201222,0
1013,L01,201223,0
1013,L01,201224,0
1013,L01,201225,0
1010,L01,202001,0
1108,L01,202002,0
1108,L01,202003,0
1108,L01,202004,0
F01,L01,202005,0
1108,L01,202005,0
1108,L01,202006,0
1108,L01,202007,0
1108,L01,202008,0
1108,L01,202009,0
1108,L01,202010,0
1108,L01,202011,0
1108,L01,202012,0
F01,L01,202013,0
1108,L01,202013,0
1108,L01,202014,0
1108,L01,202015,0
1108,L01,202016,0
1108,L01,202017,0
1108,L01,202018,0
1008,L01,202019,0
1108,L01,202020,0
1010,L01,202021,0
1011,L01,202021,0
1108,L01,202023,0
1108,L01,202024,0
1108,L01,202025,0
1108,L01,202026,0
1108,L01,202027,0
1108,L01,202028,0
1108,L01,202029,0
1108,L01,202030,0
1108,L01,202031,0
1108,L01,202032,0
1108,L01,202033,0
1108,L01,202034,0
1108,L01,202035,0
1108,L01,202036,0
1043,L01,202036,0
1108,L01,202037,0
1108,L01,202038,0
1108,L01,202039,0
1108,L01,202040,0
1108,L01,202041,0
1108,L01,202042,0
1108,L01,202043,0
1108,L01,202044,0
1108,L01,202045,0
F01,L01,202046,0
1108,L01,202046,0
1108,L01,202047,0
F01,L01,202048,0
1108,L01,202048,0
1108,L01,202049,0
1108,L01,202050,0
1108,L01,202051,0
1108,L01,202052,0
1108,L01,202053,0
1108,L01,202054,0
1108,L01,202055,0
1108,L01,202056,0
1108,L01,202057,0
1043,L01,202058,0
1108,L01,202058,0
1108,L01,202059,0
1108,L01,202060,0
1108,L01,202061,0
1108,L01,202062,0
1108,L01,202063,0
1108,L01,202064,0
1108,L01,202065,0
1108,L01,202066,0
1108,L01,202067,0
1108,L01,202068,0
1108,L01,202069,0
1108,L01,202070,0
1108,L01,202071,0
1108,L01,202072,0
1108,L01,202073,0
1108,L01,202074,0
1108,L01,202075,0
1108,L01,202076,0
1108,L01,202077,0
1108,L01,202078,0
1108,L01,202079,0
1108,L01,202080,0
1108,L01,202081,0
1108,L01,202082,0
1108,L01,202083,0
1108,L01,202084,0
1108,L01,202085,0
1108,L01,202086,0
1108,L01,202087,0
1108,L01,202088,0
1108,L01,202089,0
1108,L01,202090,0
1108,L01,202091,0
F01,L01,202092,0
1108,L01,202092,0
1108,L01,202093,0
1108,L01,202094,0
1108,L01,202097,0
1108,L01,202098,0
1108,L01,202099,0
1108,L01,202100,0
1108,L01,202101,0
1108,L01,202102,0
1108,L01,202103,0
0000,L01,202105,0
1108,L01,202106,0
1108,L01,202107,0
1108,L01,202108,0
1108,L01,202109,0
1108,L01,202110,0
1108,L01,202111,0
1108,L01,202112,0
1108,L01,202113,0
1108,L01,202114,0
1108,L01,202115,0
1108,L01,202116,0
1108,L01,202117,0
1108,L01,202118,0
1108,L01,202119,0
1108,L01,202120,0
1108,L01,202121,0
1108,L01,202122,0
1108,L01,202124,0
1108,L01,202125,0
1108,L01,202126,0
1108,L01,202131,0
1108,L01,202132,0
1108,L01,202133,0
1108,L01,202134,0
1108,L01,202135,0
1108,L01,202136,0
1108,L01,202137,0
1108,L01,202139,0
1108,L01,202140,0
1108,L01,202141,0
1108,L01,202142,0
1108,L01,202143,0
1108,L01,202144,0
1108,L01,202145,0
1108,L01,202146,0
1108,L01,202147,0
1075,L01,202148,0
1108,L01,202149,0
1108,L01,202150,0
1108,L01,202151,0
1108,L01,202152,0
1108,L01,202153,0
1108,L01,202154,0
